"country","division_(yin)","area_sq_km","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201204_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201205_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201206_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201207_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201208_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201209_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201210_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201211_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201212_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201301_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201302_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201303_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201304_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201305_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201306_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201307_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201308_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201309_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201310_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201311_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201312_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201401_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201402_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201403_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201404_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201405_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201406_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201407_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201408_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201409_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201410_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201411_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201412_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201501_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201502_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201503_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201504_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201505_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201506_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201507_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201508_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201509_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201510_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201511_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201512_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201601_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201602_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201603_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201604_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201605_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201606_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201607_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201608_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201609_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201610_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201611_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201612_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201701_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201702_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201703_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201704_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201705_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201706_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201707_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201708_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201709_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201710_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201711_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201712_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201801_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201802_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201803_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201804_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201805_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201806_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201807_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201808_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201809_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201810_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201811_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201812_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201901_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201902_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201903_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201904_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201905_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201906_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201907_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201908_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201909_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201910_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201911_mean(...=na.rm=TRUE)","NL_VIIRS.M_VCMCFG-MTSALL-MEAN-RGFT_201912_mean(...=na.rm=TRUE)"
"MMR","Ayeyarwady",33762.914935328,0.15485155399268,0.083771163446481,0.00434660125318368,0.000970094333684882,0.0609668476449315,0.0609001888862414,0.0671018777676634,0.0570582128457266,0.888521127030642,0.615882699063652,0.125925475732948,0.138926844273232,0.185737643218987,0.109411990753011,0.0619641013406792,0.0101795488965865,0.0357639483139437,0.0319160835490003,0.15871022063346,0.0702621202434297,0.59914704333174,0.311285140459741,0.198241008930119,0.130296882095821,0.218811639544144,0.210392656453799,0.0896933422664905,0.0402756170290023,0.165044134065673,0.157207308940159,0.0647150872392513,0.788959999706725,0.208001881418969,0.0838134352953046,0.168990009160142,0.219237799937132,0.204043726343294,0.141377145035247,0.143283712649618,0.0857339236883232,0.150258281039397,0.137457931287656,0.126600955100565,0.0791629593793876,0.104901394976,0.613694880089028,0.580643497680151,0.139817436520197,0.159228268058816,0.215581384418391,0.0644858718589326,0.00162757587321287,0.0578776197079674,0.134707768735465,0.0957863890451422,0.373493137610416,0.491407546412739,0.0859180452039519,0.18860593036327,0.275797224022939,0.353446157131036,0.357786356349226,0.276925842499095,0.121281118743199,0.21567029814292,0.380011706020071,0.305250713327999,0.232517299341335,0.115224070091989,0.116221277026662,0.274967099744889,0.28789090939887,0.424831312567791,0.3773773595858,0.0751382302365984,0.158459574263425,0.115169616423754,0.244149172141865,0.273004500373045,0.228521317378318,0.119495240951844,0.101124719320991,0.16528012417317,0.314152016059537,0.322629191462065,0.286955751808878,0.153097134074035,0.0165155927494402,0.13896997533227,0.191329081152634,0.273902820498806,0.145785234419739,0.101839803871375
"MMR","Bago",38520.3648784686,0.208281607625014,0.0752692096629654,0.0219739279132776,0.0334349086078794,0.0986068018252472,0.16205663857352,0.0986994327684045,0.10525098154247,0.767782993947754,0.553496834342288,0.189187617746768,0.305218776509995,0.271500582839928,0.128948078602895,0.129729111598931,0.0729140746179918,0.0152753604617222,0.0846984701826899,0.200920462449629,0.0933188569307861,0.397066249353758,0.324683359536104,0.26004952409129,0.252384502446723,0.277315301841857,0.207993331172725,0.109748453558077,0.124407002675461,0.198545016319281,0.156546647034099,0.096994289955954,0.70411258218396,0.221223582189877,0.1171504283393,0.257793988037261,0.39559160934864,0.268359485839935,0.165865311058499,0.124450145382976,0.0879858617280257,0.176531970061157,0.159397320081082,0.165703815694935,0.109955141976985,0.111613511884422,0.563645037603186,0.570035386515103,0.232936212763936,0.248565353838837,0.250864800093225,0.125539205057467,0.00862637029906399,0.100883182422039,0.171045792698386,0.125609206200552,0.282337521557686,0.470485629425639,0.128151677296904,0.303016732945481,0.436915919884637,0.402001868220205,0.426632909435895,0.31953483133317,0.174935229491482,0.260509151601991,0.422782445778483,0.359305776922663,0.285481425884491,0.147741894401667,0.158441461755771,0.346232772547195,0.429917718227622,0.517011808049908,0.408352313170024,0.162038356720661,0.206863137173277,0.22264360564175,0.277712640406415,0.29563332438359,0.264860358952227,0.149346750568242,0.15908509596345,0.242288690351956,0.381650799419301,0.447026367111243,0.34566578927848,0.278596757642148,0.0261617859697264,0.173668304304083,0.23183003943887,0.315986138583967,0.186366960434513,0.160355631126753
"MMR","Chin",36813.1478459358,0.221514874467752,0.115593718553528,0.0819501021788907,0.102917933292435,0.145887993057615,0.235955655521037,0.108683436417221,0.0191049187534462,0.36851197871066,0.363102736804494,0.0730085608709658,0.337225529097976,0.581542744878229,0.136510939590257,0.138400560222745,0.0526371317108015,0.0628133248408099,0.144069113575109,0.238651117315375,0.0560247344620446,0.0552525605816382,0.0464957607878406,0.0552790973875977,0.517535165553115,0.463964350336408,0.101102047803411,0.07181523799487,0.102410742731468,0.151727877889889,0.199552140018982,0.0644185353163385,0.112823894169381,0.0276029869743241,0.0421379549805864,0.179366326254214,0.543605859115804,0.19129552239119,0.111581972815471,0.0951791110936359,0.10318933956303,0.0925742854920995,0.0825044464014315,0.107577537429575,0.0616710136225841,0.0466724594869406,0.451972477146587,0.648621591164358,0.486512735173282,0.282387430030795,0.125956422847754,0.166377157007296,0.0660508975371751,0.0594792685115359,0.110381824976597,0.0945536560420365,0.0325318831450454,0.241646300887515,0.0476376483527654,0.171642833112479,0.271786693584349,0.298558435700934,0.343899137335706,0.226915868334152,0.216757399370006,0.264312391001148,0.294966045953627,0.40446680973433,0.249987075157359,0.0984929583435679,0.088497869786929,0.205575714837354,0.36255833451905,0.393966343899686,0.269321468303685,0.249379017650321,0.267198998168335,0.25872383989614,0.300684320736289,0.257971801356303,0.207805786949723,0.0683211255560578,0.0546933508526606,0.106057737542499,0.295583887866755,0.337133363734103,0.299034761129576,0.274635734169605,0.160643941790695,0.148430199754557,0.253819553286918,0.259216075841948,0.135430289846661,0.0392192270808767
"MMR","Kachin",88744.1726410535,0.170092384640955,0.142430840920404,0.0594769350165974,0.0334313675902014,0.118867590499183,0.158719230833561,0.1548790484555,0.039437972731343,0.235675300556419,0.0427947915974717,0.0324350274248263,0.0934140435903873,0.163123145146397,0.118495668248372,0.15478352798263,0.0579219437399613,0.100909813425746,0.108041024127364,0.32886806381951,0.101071237168246,0.0403183201616457,0.0379860537585359,0.0375944597606909,0.0819819126893137,0.308914365511075,0.0766065651092699,0.0865986107341444,0.0968254924051341,0.130918996797039,0.132836913701417,0.0986752999517549,0.327994797404985,0.0602338997342791,0.0464238611607305,0.164732969807426,0.165057817442727,0.200707764844757,0.116956006408348,0.138638074353625,0.0842396978830797,0.0601795289112253,0.0957175216230075,0.154205395655111,0.114989089239144,0.131316863377607,0.210208322838322,0.0813174128427853,0.0661912709246396,0.0848546953191336,0.11563577009166,0.0988703916169723,0.0450099334353536,0.056593387487414,0.137325642537683,0.108443420849996,0.0559452693141573,0.136102518525624,0.11168279879117,0.139852020375515,0.171306614450418,0.291559059835421,0.334734933565209,0.290434146896944,0.195945468998402,0.276053665520397,0.326444075688902,0.427106056132086,0.27496086547276,0.132436743626127,0.133990928716408,0.204424297671785,0.272058332561404,0.337201533383543,0.280392894243826,0.239868055981539,0.166748422273859,0.190511250891392,0.247333961232879,0.300974390604927,0.231750161846209,0.0976183128686611,0.0869021231096829,0.113403997530062,0.207888406864668,0.216865044877078,0.265324206694361,0.292095549272632,0.0956111938652973,0.160346487936169,0.228755417492212,0.296231901310525,0.211558231112467,0.0684191632911245
"MMR","Kayah",11668.2926148958,0.167249393586074,0.0937057449346755,0.0587731214052905,0.0670451820249619,0.24349383226579,0.153963210071252,0.071689987322141,0.0678851818100459,0.684251336286213,0.725556520416678,0.255854166591813,0.567061451852529,0.274990387702582,0.093456467881022,0.135569477299106,0.0537216399499147,0.108613800335519,0.116477639422861,0.180624177652838,0.0596875169837035,0.258303166702137,0.200399624926971,0.521424939330713,0.599993762366786,0.249440596218453,0.224424479909388,0.0688179968660819,0.161673128760661,0.231208363072863,0.0830408342371061,0.051238890160492,0.656407184946256,0.0824289918842947,0.145631685727054,0.631288233226515,0.579625216266479,0.235023900213744,0.112159308605394,0.108833379669437,0.0279281883369332,0.167760879533788,0.116395231731548,0.116443804743691,0.0732442245950599,0.052112865510115,0.714836701830417,0.799692891414738,0.670532080109263,0.221706505761518,0.16453775553085,0.0984633305921419,0.0446121787049509,0.0801500936899473,0.12802057569317,0.091324625044736,0.224606509514418,0.537494407675044,0.163292282542539,0.691318136713695,0.618426567132372,0.361904573793596,0.374183754874816,0.261987942673115,0.218003613790017,0.268838101022496,0.349321555972326,0.325723589990826,0.282866470663862,0.0953581285670466,0.0949104042057384,0.350219951821333,0.779652407100978,0.468653273237156,0.335307586699231,0.162637482511123,0.281892388969372,0.236073818621103,0.276958798047015,0.253920159267747,0.204858845359502,0.0816591781668334,0.0707915515490937,0.214117184418519,0.712518704323415,0.414182369156144,0.294908281658618,0.233335876308155,0.120452072489169,0.143307430683221,0.202498873899604,0.259082438274095,0.125804307627002,0.100243178919203
